label,api,cache_mode,prompt_tokens,concurrency,request_idx,ttft_s,e2e_s,out_chunks
vllm-fp8-only,completions,cold,1024,4,23,0.4154181107878685,0.6814713627099991,16
vllm-fp8-only,completions,cold,1024,16,0,0.11984522640705109,1.8152453005313873,16
vllm-fp8-only,completions,cold,1024,16,1,0.33328162133693695,1.8977918177843094,16
vllm-fp8-only,completions,cold,1024,16,2,0.5327500700950623,1.9757265374064445,16
vllm-fp8-only,completions,cold,1024,16,3,0.5323558002710342,1.9761190339922905,16
vllm-fp8-only,completions,cold,1024,16,5,0.7324351519346237,2.0349453315138817,16
vllm-fp8-only,completions,cold,1024,16,4,0.7327010557055473,2.035768285393715,16
vllm-fp8-only,completions,cold,1024,16,7,0.9341012015938759,2.1086485907435417,16
vllm-fp8-only,completions,cold,1024,16,6,0.9345858171582222,2.109885573387146,16
vllm-fp8-only,completions,cold,1024,16,8,1.1398327350616455,2.3145015984773636,16
vllm-fp8-only,completions,cold,1024,16,9,1.1397692114114761,2.3145208954811096,16
vllm-fp8-only,completions,cold,1024,16,10,1.3456383347511292,2.520014114677906,16
vllm-fp8-only,completions,cold,1024,16,11,1.345585711300373,2.5199154019355774,16
vllm-fp8-only,completions,cold,1024,16,13,1.5535273104906082,2.7244255766272545,16
vllm-fp8-only,completions,cold,1024,16,12,1.553820013999939,2.7250161916017532,16
vllm-fp8-only,completions,cold,1024,16,15,1.6693250089883804,2.747648037970066,16
vllm-fp8-only,completions,cold,1024,16,14,1.6699358448386192,2.748692102730274,16
vllm-fp8-only,completions,cold,1024,16,16,0.16147764027118683,1.1142373383045197,16
vllm-fp8-only,completions,cold,1024,16,17,0.21304108947515488,1.0702559351921082,16
vllm-fp8-only,completions,cold,1024,16,18,0.3403288871049881,1.0108190029859543,16
vllm-fp8-only,completions,cold,1024,16,20,0.4864908531308174,0.9698131904006004,16
vllm-fp8-only,completions,cold,1024,16,19,0.5458052679896355,1.0293218567967415,16
vllm-fp8-only,completions,cold,1024,16,22,0.6166305691003799,0.9126783981919289,16
vllm-fp8-only,completions,cold,1024,16,21,0.6909378319978714,0.9864450991153717,16
vllm-fp8-only,completions,cold,1024,16,23,0.6401885971426964,0.928525798022747,16
vllm-fp8-only,completions,cold,2048,1,0,0.2269681990146637,0.4947670102119446,16
vllm-fp8-only,completions,cold,2048,1,1,0.2259552851319313,0.49084223061800003,16
vllm-fp8-only,completions,cold,2048,1,2,0.22661469876766205,0.49210238456726074,16
vllm-fp8-only,completions,cold,2048,1,3,0.22616617381572723,0.49158357828855515,16
vllm-fp8-only,completions,cold,2048,1,4,0.22644257545471191,0.49149149656295776,16
vllm-fp8-only,completions,cold,2048,1,5,0.22489824891090393,0.4911283776164055,16
vllm-fp8-only,completions,cold,2048,1,6,0.22633302211761475,0.4917854964733124,16
vllm-fp8-only,completions,cold,2048,1,7,0.22636397927999496,0.49180741608142853,16
vllm-fp8-only,completions,cold,2048,1,8,0.22533070296049118,0.49073077738285065,16
vllm-fp8-only,completions,cold,2048,1,9,0.2276022806763649,0.4923836886882782,16
vllm-fp8-only,completions,cold,2048,1,10,0.2269398272037506,0.49177367985248566,16
vllm-fp8-only,completions,cold,2048,1,11,0.2258291095495224,0.49070580303668976,16
vllm-fp8-only,completions,cold,2048,1,12,0.2271740362048149,0.4924246445298195,16
vllm-fp8-only,completions,cold,2048,1,13,0.22530902177095413,0.4909759610891342,16
vllm-fp8-only,completions,cold,2048,1,14,0.22697747498750687,0.4921977072954178,16
vllm-fp8-only,completions,cold,2048,1,15,0.22597715258598328,0.4913988709449768,16
vllm-fp8-only,completions,cold,2048,1,16,0.22633370012044907,0.49158017337322235,16
vllm-fp8-only,completions,cold,2048,1,17,0.22603049129247665,0.4914817810058594,16
vllm-fp8-only,completions,cold,2048,1,18,0.2271300032734871,0.49283669888973236,16
vllm-fp8-only,completions,cold,2048,1,19,0.22637315094470978,0.49228304624557495,16
vllm-fp8-only,completions,cold,2048,1,20,0.22618048638105392,0.4917096570134163,16
vllm-fp8-only,completions,cold,2048,1,21,0.22572825103998184,0.49215181171894073,16
vllm-fp8-only,completions,cold,2048,1,22,0.22656216472387314,0.49249206483364105,16
vllm-fp8-only,completions,cold,2048,1,23,0.22622667998075485,0.49263400584459305,16
vllm-fp8-only,completions,cold,2048,4,0,0.2588918209075928,1.1277212724089622,16
vllm-fp8-only,completions,cold,2048,4,1,0.6764973551034927,1.2068152651190758,16
vllm-fp8-only,completions,cold,2048,4,2,0.8883804306387901,1.372743435204029,16
vllm-fp8-only,completions,cold,2048,4,3,0.911178395152092,1.4196606054902077,16
vllm-fp8-only,completions,cold,2048,4,4,0.2924126833677292,1.1375778540968895,16
vllm-fp8-only,completions,cold,2048,4,5,0.6048050597310066,1.1363401114940643,16
vllm-fp8-only,completions,cold,2048,4,6,0.6528874784708023,1.1389014944434166,16
vllm-fp8-only,completions,cold,2048,4,7,0.6284861639142036,1.15573001652956,16
vllm-fp8-only,completions,cold,2048,4,8,0.3112228065729141,1.13847017288208,16
vllm-fp8-only,completions,cold,2048,4,9,0.6068180054426193,1.1388191059231758,16
vllm-fp8-only,completions,cold,2048,4,10,0.6520388722419739,1.1374217346310616,16
vllm-fp8-only,completions,cold,2048,4,11,0.6116958409547806,1.1208233684301376,16
vllm-fp8-only,completions,cold,2048,4,12,0.29354964941740036,1.139145128428936,16
vllm-fp8-only,completions,cold,2048,4,13,0.606509730219841,1.139169119298458,16
vllm-fp8-only,completions,cold,2048,4,14,0.6538693904876709,1.1397203728556633,16
vllm-fp8-only,completions,cold,2048,4,15,0.6294351518154144,1.1546210423111916,16
vllm-fp8-only,completions,cold,2048,4,16,0.30899978429079056,1.1382142305374146,16
vllm-fp8-only,completions,cold,2048,4,17,0.6070571094751358,1.139723114669323,16
vllm-fp8-only,completions,cold,2048,4,18,0.6526340916752815,1.1384318321943283,16
vllm-fp8-only,completions,cold,2048,4,19,0.6133293658494949,1.1094482615590096,16
vllm-fp8-only,completions,cold,2048,4,20,0.2796724811196327,1.1394615322351456,16
vllm-fp8-only,completions,cold,2048,4,21,0.60587228089571,1.0969411507248878,16
vllm-fp8-only,completions,cold,2048,4,22,0.653066597878933,0.9480934515595436,16
vllm-fp8-only,completions,cold,2048,4,23,0.6430881395936012,0.9323628395795822,16
vllm-fp8-only,completions,cold,2048,16,0,0.2710970267653465,3.596028432250023,16
vllm-fp8-only,completions,cold,2048,16,1,0.6906255856156349,3.701965108513832,16
vllm-fp8-only,completions,cold,2048,16,2,0.9042138382792473,3.897771291434765,16
vllm-fp8-only,completions,cold,2048,16,3,1.121651068329811,3.9645706564188004,16
vllm-fp8-only,completions,cold,2048,16,4,1.3381250128149986,4.163720794022083,16
vllm-fp8-only,completions,cold,2048,16,5,1.5558187067508698,4.393644362688065,16
vllm-fp8-only,completions,cold,2048,16,6,1.7753718048334122,4.625811152160168,16
vllm-fp8-only,completions,cold,2048,16,7,1.9968080595135689,4.856393754482269,16
vllm-fp8-only,completions,cold,2048,16,8,2.222132183611393,5.087535798549652,16
vllm-fp8-only,completions,cold,2048,16,9,2.4465227648615837,5.3136023208498955,16
vllm-fp8-only,completions,cold,2048,16,14,2.672340229153633,5.54325608164072,16
vllm-fp8-only,completions,cold,2048,16,12,2.8992058634757996,5.5831311494112015,16
vllm-fp8-only,completions,cold,2048,16,15,3.1284418553113937,5.608201213181019,16
vllm-fp8-only,completions,cold,2048,16,11,3.3613917008042336,5.635817088186741,16
vllm-fp8-only,completions,cold,2048,16,13,3.594663105905056,5.661232016980648,16
vllm-fp8-only,completions,cold,2048,16,10,3.6377864852547646,5.685857489705086,16
vllm-fp8-only,completions,cold,2048,16,16,0.36996272951364517,2.1617028638720512,16
vllm-fp8-only,completions,cold,2048,16,17,0.6929696649312973,2.1002075746655464,16
vllm-fp8-only,completions,cold,2048,16,18,0.7295177206397057,1.9260575026273727,16
vllm-fp8-only,completions,cold,2048,16,19,0.8933251351118088,1.8792948499321938,16
vllm-fp8-only,completions,cold,2048,16,20,0.9250385835766792,1.6994654312729836,16
vllm-fp8-only,completions,cold,2048,16,21,0.9207814112305641,1.4880075752735138,16
vllm-fp8-only,completions,cold,2048,16,22,0.9183026924729347,1.2733106836676598,16
vllm-fp8-only,completions,cold,2048,16,23,0.7274139076471329,1.0599232241511345,16
vllm-fp8-only,completions,cold,4096,1,0,0.4887732267379761,0.7660396248102188,16
vllm-fp8-only,completions,cold,4096,1,1,0.49043744057416916,0.7677215561270714,16
vllm-fp8-only,completions,cold,4096,1,2,0.48777158558368683,0.7652200609445572,16
vllm-fp8-only,completions,cold,4096,1,3,0.4888096749782562,0.7659187912940979,16
vllm-fp8-only,completions,cold,4096,1,4,0.4877009987831116,0.7651908472180367,16
vllm-fp8-only,completions,cold,4096,1,5,0.487693727016449,0.7650270983576775,16
vllm-fp8-only,completions,cold,4096,1,6,0.48713187873363495,0.7643420249223709,16
vllm-fp8-only,completions,cold,4096,1,7,0.48805924504995346,0.7658465355634689,16
vllm-fp8-only,completions,cold,4096,1,8,0.48758111894130707,0.765089638531208,16
vllm-fp8-only,completions,cold,4096,1,9,0.48854006826877594,0.7653171718120575,16
vllm-fp8-only,completions,cold,4096,1,10,0.4896380975842476,0.7666901051998138,16
vllm-fp8-only,completions,cold,4096,1,11,0.4874154031276703,0.7657469362020493,16
vllm-fp8-only,completions,cold,4096,1,12,0.4878149926662445,0.7658020257949829,16
vllm-fp8-only,completions,cold,4096,1,13,0.48687873035669327,0.7654799222946167,16
vllm-fp8-only,completions,cold,4096,1,14,0.4883570820093155,0.7658844813704491,16
vllm-fp8-only,completions,cold,4096,1,15,0.4851700961589813,0.7635497078299522,16
vllm-fp8-only,completions,cold,4096,1,16,0.4885619580745697,0.7658037394285202,16
vllm-fp8-only,completions,cold,4096,1,17,0.4881277158856392,0.7657681480050087,16
vllm-fp8-only,completions,cold,4096,1,18,0.48859862983226776,0.7660234645009041,16
vllm-fp8-only,completions,cold,4096,1,19,0.48929233103990555,0.7651547119021416,16
vllm-fp8-only,completions,cold,4096,1,20,0.487548291683197,0.7645622342824936,16
vllm-fp8-only,completions,cold,4096,1,21,0.4885852560400963,0.7654225379228592,16
vllm-fp8-only,completions,cold,4096,1,22,0.4872893989086151,0.7646939978003502,16
vllm-fp8-only,completions,cold,4096,1,23,0.48878273367881775,0.7661503329873085,16
vllm-fp8-only,completions,cold,4096,4,0,0.5422993153333664,2.1676565185189247,16
vllm-fp8-only,completions,cold,4096,4,1,1.2246788144111633,2.272032991051674,16
vllm-fp8-only,completions,cold,4096,4,2,1.6965385302901268,2.6984808519482613,16
vllm-fp8-only,completions,cold,4096,4,3,1.982812985777855,3.1705677434802055,16
vllm-fp8-only,completions,cold,4096,4,4,0.7495125532150269,2.1923779025673866,16
vllm-fp8-only,completions,cold,4096,4,5,1.1185022443532944,2.1312656477093697,16
vllm-fp8-only,completions,cold,4096,4,6,1.1644823923707008,1.9365761503577232,16
vllm-fp8-only,completions,cold,4096,4,7,0.9810308516025543,1.9337020814418793,16
vllm-fp8-only,completions,cold,4096,4,8,0.7448139488697052,2.1837734803557396,16
vllm-fp8-only,completions,cold,4096,4,9,1.170646294951439,2.1839164048433304,16
