label,api,cache_mode,prompt_tokens,concurrency,request_idx,ttft_s,e2e_s,out_chunks
ablation-cp-512,completions,cold,128,16,5,0.17345456779003143,0.652645654976368,16
ablation-cp-512,completions,cold,128,16,11,0.2377360835671425,0.6815744116902351,16
ablation-cp-512,completions,cold,128,16,10,0.23795721679925919,0.6820084229111671,16
ablation-cp-512,completions,cold,128,16,9,0.2383912354707718,0.6825048625469208,16
ablation-cp-512,completions,cold,128,16,8,0.2387964054942131,0.6827613040804863,16
ablation-cp-512,completions,cold,128,16,15,0.3006175458431244,0.7394417822360992,16
ablation-cp-512,completions,cold,128,16,14,0.3013755679130554,0.7400064319372177,16
ablation-cp-512,completions,cold,128,16,13,0.3015632703900337,0.7402365133166313,16
ablation-cp-512,completions,cold,128,16,12,0.3016273006796837,0.7404810935258865,16
ablation-cp-512,completions,cold,128,16,16,0.08596271276473999,0.5469554364681244,16
ablation-cp-512,completions,cold,128,16,17,0.1167403906583786,0.5458647534251213,16
ablation-cp-512,completions,cold,128,16,19,0.115707166492939,0.5450063347816467,16
ablation-cp-512,completions,cold,128,16,18,0.1165534034371376,0.5457250326871872,16
ablation-cp-512,completions,cold,128,16,21,0.15336190164089203,0.5441761091351509,16
ablation-cp-512,completions,cold,128,16,22,0.15284458547830582,0.5436935722827911,16
ablation-cp-512,completions,cold,128,16,20,0.1537688598036766,0.5449434518814087,16
ablation-cp-512,completions,cold,128,16,23,0.18018342554569244,0.5678632408380508,16
ablation-cp-512,completions,cold,512,1,0,0.07457809895277023,0.4540168270468712,16
ablation-cp-512,completions,cold,512,1,1,0.07298615574836731,0.4527870789170265,16
ablation-cp-512,completions,cold,512,1,2,0.07427478581666946,0.45394420623779297,16
ablation-cp-512,completions,cold,512,1,3,0.0738617405295372,0.45380065590143204,16
ablation-cp-512,completions,cold,512,1,4,0.07175766676664352,0.4510223940014839,16
ablation-cp-512,completions,cold,512,1,5,0.0722109004855156,0.45175186544656754,16
ablation-cp-512,completions,cold,512,1,6,0.06971656531095505,0.4488745853304863,16
ablation-cp-512,completions,cold,512,1,7,0.07435572147369385,0.45386091619729996,16
ablation-cp-512,completions,cold,512,1,8,0.07404214143753052,0.45351114124059677,16
ablation-cp-512,completions,cold,512,1,9,0.07342265546321869,0.4529668539762497,16
ablation-cp-512,completions,cold,512,1,10,0.07353769242763519,0.4530082195997238,16
