label,api,cache_mode,prompt_tokens,concurrency,request_idx,ttft_s,e2e_s,out_chunks
vllm-optimized,completions,cold,4096,1,16,0.4848633334040642,0.7641983181238174,16
vllm-optimized,completions,cold,4096,1,17,0.48511841893196106,0.7634868398308754,16
vllm-optimized,completions,cold,4096,1,18,0.4845333769917488,0.7633517906069756,16
vllm-optimized,completions,cold,4096,1,19,0.48420968651771545,0.7617532536387444,16
vllm-optimized,completions,cold,4096,1,20,0.4829740598797798,0.760594055056572,16
vllm-optimized,completions,cold,4096,1,21,0.49784862995147705,0.7753368690609932,16
vllm-optimized,completions,cold,4096,1,22,0.4856515899300575,0.7635103464126587,16
vllm-optimized,completions,cold,4096,1,23,0.49472179263830185,0.7727718129754066,16
vllm-optimized,completions,cold,4096,4,1,1.0236684754490852,2.2984264194965363,16
vllm-optimized,completions,cold,4096,4,0,1.0240230113267899,2.299307093024254,16
vllm-optimized,completions,cold,4096,4,2,1.9680310562252998,2.317248836159706,16
vllm-optimized,completions,cold,4096,4,3,1.9970361590385437,2.335651382803917,16
vllm-optimized,completions,cold,4096,4,4,0.5172016322612762,2.2468751072883606,16
vllm-optimized,completions,cold,4096,4,5,1.4596315547823906,2.2682404667139053,16
vllm-optimized,completions,cold,4096,4,6,1.928727276623249,2.270386189222336,16
vllm-optimized,completions,cold,4096,4,7,1.910231500864029,2.252312034368515,16
vllm-optimized,completions,cold,4096,4,8,0.5090328752994537,2.2428290247917175,16
vllm-optimized,completions,cold,4096,4,9,0.966772198677063,2.2439252957701683,16
vllm-optimized,completions,cold,4096,4,10,1.8938130661845207,2.2726500779390335,16
vllm-optimized,completions,cold,4096,4,11,1.9219663590192795,2.714721240103245,16
vllm-optimized,completions,cold,4096,4,12,0.5153955742716789,2.240196146070957,16
vllm-optimized,completions,cold,4096,4,13,0.974423848092556,2.238392099738121,16
vllm-optimized,completions,cold,4096,4,14,1.4001320227980614,2.209978960454464,16
vllm-optimized,completions,cold,4096,4,15,1.446552462875843,1.8249205574393272,16
vllm-optimized,completions,cold,4096,4,16,0.5238592177629471,2.257710926234722,16
vllm-optimized,completions,cold,4096,4,17,1.4471953064203262,2.2592270523309708,16
vllm-optimized,completions,cold,4096,4,18,1.9171339273452759,2.2884104773402214,16
vllm-optimized,completions,cold,4096,4,19,1.859437346458435,2.231287069618702,16
vllm-optimized,completions,cold,4096,4,20,0.5046486333012581,2.241200767457485,16
vllm-optimized,completions,cold,4096,4,21,0.9635620415210724,2.2395878210663795,16
vllm-optimized,completions,cold,4096,4,22,1.8621490001678467,2.209007292985916,16
vllm-optimized,completions,cold,4096,4,23,1.890089325606823,2.2269258573651314,16
vllm-optimized,completions,cold,4096,16,1,1.0527952462434769,8.234257601201534,16
vllm-optimized,completions,cold,4096,16,0,1.0532485321164131,8.23557173460722,16
vllm-optimized,completions,cold,4096,16,2,1.9973794966936111,8.278452605009079,16
vllm-optimized,completions,cold,4096,16,3,2.9552741199731827,8.343476720154285,16
vllm-optimized,completions,cold,4096,16,4,2.955232724547386,8.343826428055763,16
