label,api,cache_mode,prompt_tokens,concurrency,request_idx,ttft_s,e2e_s,out_chunks
ablation-eager,completions,cold,1024,16,21,0.8716779127717018,1.318829856812954,16
ablation-eager,completions,cold,1024,16,23,0.7597246021032333,1.1994493454694748,16
ablation-eager,completions,cold,2048,1,0,0.2606125846505165,0.6553838178515434,16
ablation-eager,completions,cold,2048,1,1,0.26146259903907776,0.6563642993569374,16
ablation-eager,completions,cold,2048,1,2,0.2599416673183441,0.6546131893992424,16
ablation-eager,completions,cold,2048,1,3,0.2609913572669029,0.6564104184508324,16
ablation-eager,completions,cold,2048,1,4,0.259975403547287,0.654938668012619,16
ablation-eager,completions,cold,2048,1,5,0.26139552891254425,0.6568061485886574,16
ablation-eager,completions,cold,2048,1,6,0.25886406004428864,0.6543378680944443,16
ablation-eager,completions,cold,2048,1,7,0.26176731288433075,0.656727135181427,16
ablation-eager,completions,cold,2048,1,8,0.26051297038793564,0.6557672843337059,16
ablation-eager,completions,cold,2048,1,9,0.25994399935007095,0.6553139612078667,16
ablation-eager,completions,cold,2048,1,10,0.260758176445961,0.6559455394744873,16
ablation-eager,completions,cold,2048,1,11,0.2590761110186577,0.654463917016983,16
ablation-eager,completions,cold,2048,1,12,0.26114556193351746,0.6562696397304535,16
ablation-eager,completions,cold,2048,1,13,0.2567328065633774,0.6512849554419518,16
ablation-eager,completions,cold,2048,1,14,0.2609004080295563,0.6563692167401314,16
ablation-eager,completions,cold,2048,1,15,0.2605139762163162,0.6558140590786934,16
ablation-eager,completions,cold,2048,1,16,0.2611686512827873,0.6560533493757248,16
ablation-eager,completions,cold,2048,1,17,0.2538489103317261,0.6483486443758011,16
ablation-eager,completions,cold,2048,1,18,0.2608594596385956,0.6560569107532501,16
ablation-eager,completions,cold,2048,1,19,0.26230596750974655,0.6573743596673012,16
ablation-eager,completions,cold,2048,1,20,0.2614246755838394,0.6570789739489555,16
ablation-eager,completions,cold,2048,1,21,0.25062959641218185,0.6467009708285332,16
ablation-eager,completions,cold,2048,1,22,0.26079512387514114,0.655936561524868,16
ablation-eager,completions,cold,2048,1,23,0.26384109258651733,0.6585967242717743,16
ablation-eager,completions,cold,2048,4,0,0.28943389654159546,1.3922022879123688,16
ablation-eager,completions,cold,2048,4,1,0.7826336920261383,1.4497416839003563,16
ablation-eager,completions,cold,2048,4,2,1.0323374271392822,1.6893170773983002,16
ablation-eager,completions,cold,2048,4,3,1.0647341907024384,1.721055030822754,16
