label,api,cache_mode,prompt_tokens,concurrency,request_idx,ttft_s,e2e_s,out_chunks
qwen36-27b-tuned,completions,cold,2048,1,14,0.5920356959104538,1.3278978876769543,16
qwen36-27b-tuned,completions,cold,2048,1,15,0.5914305374026299,1.3302308022975922,16
qwen36-27b-tuned,completions,cold,2048,1,16,0.5918203815817833,1.3279377184808254,16
qwen36-27b-tuned,completions,cold,2048,1,17,0.5914885699748993,1.3302478268742561,16
qwen36-27b-tuned,completions,cold,2048,1,18,0.5908187851309776,1.327515173703432,16
qwen36-27b-tuned,completions,cold,2048,1,19,0.5908619835972786,1.3283044584095478,16
qwen36-27b-tuned,completions,cold,2048,1,20,0.595091886818409,1.3328880667686462,16
qwen36-27b-tuned,completions,cold,2048,1,21,0.5928330980241299,1.3302058838307858,16
qwen36-27b-tuned,completions,cold,2048,1,22,0.5910265557467937,1.3277219980955124,16
qwen36-27b-tuned,completions,cold,2048,1,23,0.5898341350257397,1.3284096717834473,16
qwen36-27b-tuned,completions,cold,2048,4,0,0.8883683197200298,2.8871824219822884,16
qwen36-27b-tuned,completions,cold,2048,4,1,2.0724265836179256,3.2502614185214043,16
qwen36-27b-tuned,completions,cold,2048,4,2,2.4113811142742634,3.59983853623271,16
qwen36-27b-tuned,completions,cold,2048,4,3,2.4176768511533737,3.8969363272190094,16
qwen36-27b-tuned,completions,cold,2048,4,4,1.0100799724459648,2.9959132112562656,16
qwen36-27b-tuned,completions,cold,2048,4,5,1.8209295310080051,2.98178755864501,16
qwen36-27b-tuned,completions,cold,2048,4,6,1.8035847581923008,2.982617225497961,16
qwen36-27b-tuned,completions,cold,2048,4,7,1.5143205299973488,3.001867964863777,16
qwen36-27b-tuned,completions,cold,2048,4,8,1.0161433070898056,3.001655776053667,16
qwen36-27b-tuned,completions,cold,2048,4,9,1.8414529524743557,3.0014172792434692,16
qwen36-27b-tuned,completions,cold,2048,4,10,1.8232340812683105,2.997461825609207,16
qwen36-27b-tuned,completions,cold,2048,4,11,1.5147938169538975,2.9757136180996895,16
qwen36-27b-tuned,completions,cold,2048,4,12,0.9901988580822945,2.9862584322690964,16
qwen36-27b-tuned,completions,cold,2048,4,13,1.8215699195861816,2.997824475169182,16
qwen36-27b-tuned,completions,cold,2048,4,14,1.810182474553585,2.999509807676077,16
qwen36-27b-tuned,completions,cold,2048,4,15,1.5238636620342731,3.014031857252121,16
qwen36-27b-tuned,completions,cold,2048,4,16,1.0179641358554363,3.002369664609432,16
qwen36-27b-tuned,completions,cold,2048,4,17,1.8318286649882793,3.0039969123899937,16
qwen36-27b-tuned,completions,cold,2048,4,18,1.8184313476085663,3.002439931035042,16
qwen36-27b-tuned,completions,cold,2048,4,19,1.5150835737586021,3.0002687089145184,16
qwen36-27b-tuned,completions,cold,2048,4,20,1.0158237367868423,3.0031717754900455,16
qwen36-27b-tuned,completions,cold,2048,4,21,1.8305245824158192,2.7242669127881527,16
qwen36-27b-tuned,completions,cold,2048,4,22,1.8158026151359081,2.419763308018446,16
qwen36-27b-tuned,completions,cold,2048,4,23,1.5173530243337154,2.161369312554598,16
qwen36-27b-tuned,completions,cold,2048,16,0,0.9205352030694485,9.683415573090315,16
qwen36-27b-tuned,completions,cold,2048,16,1,2.1077888533473015,10.059038497507572,16
qwen36-27b-tuned,completions,cold,2048,16,2,2.696231059730053,10.406223945319653,16
qwen36-27b-tuned,completions,cold,2048,16,3,3.294113337993622,10.732310958206654,16
qwen36-27b-tuned,completions,cold,2048,16,4,3.8837150931358337,11.336895797401667,16
qwen36-27b-tuned,completions,cold,2048,16,5,4.487033501267433,11.948126073926687,16
qwen36-27b-tuned,completions,cold,2048,16,6,5.085754096508026,12.558232847601175,16
qwen36-27b-tuned,completions,cold,2048,16,7,5.685309294611216,13.165520336478949,16
qwen36-27b-tuned,completions,cold,2048,16,8,6.290362298488617,13.779133018106222,16
qwen36-27b-tuned,completions,cold,2048,16,9,6.893632136285305,14.385045055299997,16
qwen36-27b-tuned,completions,cold,2048,16,10,7.500129733234644,14.736219018697739,16
qwen36-27b-tuned,completions,cold,2048,16,11,8.109123822301626,14.76134953275323,16
qwen36-27b-tuned,completions,cold,2048,16,12,8.716462213546038,14.809859838336706,16
qwen36-27b-tuned,completions,cold,2048,16,13,9.332082368433475,14.866421658545732,16
qwen36-27b-tuned,completions,cold,2048,16,14,9.682423509657383,14.900317512452602,16
qwen36-27b-tuned,completions,cold,2048,16,15,9.7106280811131,14.944796070456505,16
qwen36-27b-tuned,completions,cold,2048,16,16,1.049821924418211,5.393403500318527,16
qwen36-27b-tuned,completions,cold,2048,16,17,1.8900826163589954,5.102923911064863,16
qwen36-27b-tuned,completions,cold,2048,16,18,2.1523305997252464,4.797599609941244,16
qwen36-27b-tuned,completions,cold,2048,16,19,2.433456424623728,4.513548448681831,16
qwen36-27b-tuned,completions,cold,2048,16,20,2.442029297351837,3.9505958668887615,16
qwen36-27b-tuned,completions,cold,2048,16,21,2.4378799982368946,3.3807933144271374,16
qwen36-27b-tuned,completions,cold,2048,16,22,2.178296409547329,2.8131902664899826,16
qwen36-27b-tuned,completions,cold,2048,16,23,1.5964835286140442,2.2537033036351204,16
qwen36-27b-tuned,completions,cold,4096,1,0,1.190638929605484,1.9345246478915215,16
qwen36-27b-tuned,completions,cold,4096,1,1,1.1869151704013348,1.9212590530514717,16
qwen36-27b-tuned,completions,cold,4096,1,2,1.1923075057566166,1.928554192185402,16
qwen36-27b-tuned,completions,cold,4096,1,3,1.1996758207678795,1.939386311918497,16
qwen36-27b-tuned,completions,cold,4096,1,4,1.189426425844431,1.9252378344535828,16
qwen36-27b-tuned,completions,cold,4096,1,5,1.1879351995885372,1.9289372563362122,16
qwen36-27b-tuned,completions,cold,4096,1,6,1.1876746714115143,1.926756028085947,16
qwen36-27b-tuned,completions,cold,4096,1,7,1.1949006840586662,1.9335281662642956,16
qwen36-27b-tuned,completions,cold,4096,1,8,1.1948404796421528,1.9327271580696106,16
qwen36-27b-tuned,completions,cold,4096,1,9,1.1929175481200218,1.9297269694507122,16
qwen36-27b-tuned,completions,cold,4096,1,10,1.1841336078941822,1.9188717417418957,16
qwen36-27b-tuned,completions,cold,4096,1,11,1.1926840394735336,1.9301116988062859,16
qwen36-27b-tuned,completions,cold,4096,1,12,1.1938079372048378,1.9327419772744179,16
qwen36-27b-tuned,completions,cold,4096,1,13,1.195085782557726,1.9314106814563274,16
qwen36-27b-tuned,completions,cold,4096,1,14,1.204260017722845,1.9415983743965626,16
