label,api,cache_mode,prompt_tokens,concurrency,request_idx,ttft_s,e2e_s,out_chunks
qwen36-27b-aggressive,completions,cold,1024,16,11,4.870374754071236,5.838864929974079,16
qwen36-27b-aggressive,completions,cold,1024,16,12,4.870334345847368,5.838831089437008,16
qwen36-27b-aggressive,completions,cold,1024,16,13,4.870267167687416,5.8387955985963345,16
qwen36-27b-aggressive,completions,cold,1024,16,14,4.870203003287315,5.8387573547661304,16
qwen36-27b-aggressive,completions,cold,1024,16,15,4.870122384279966,5.838702660053968,16
qwen36-27b-aggressive,completions,cold,1024,16,16,1.606873270124197,3.1066852509975433,16
qwen36-27b-aggressive,completions,cold,1024,16,17,1.6065078601241112,3.1062957607209682,16
qwen36-27b-aggressive,completions,cold,1024,16,18,2.447370871901512,3.1035765558481216,16
qwen36-27b-aggressive,completions,cold,1024,16,19,2.4466869086027145,3.1029806844890118,16
qwen36-27b-aggressive,completions,cold,1024,16,20,2.4464838467538357,3.1028113663196564,16
qwen36-27b-aggressive,completions,cold,1024,16,21,2.4463197365403175,3.102672550827265,16
qwen36-27b-aggressive,completions,cold,1024,16,22,2.4462007619440556,3.1025275997817516,16
qwen36-27b-aggressive,completions,cold,1024,16,23,2.446014452725649,3.1023667827248573,16
qwen36-27b-aggressive,completions,cold,2048,1,0,0.5954298973083496,1.329496506601572,16
qwen36-27b-aggressive,completions,cold,2048,1,1,0.6253255605697632,1.3563178293406963,16
qwen36-27b-aggressive,completions,cold,2048,1,2,0.6313955336809158,1.3603423051536083,16
qwen36-27b-aggressive,completions,cold,2048,1,3,0.627305418252945,1.3576477840542793,16
qwen36-27b-aggressive,completions,cold,2048,1,4,0.6126078888773918,1.3435576222836971,16
qwen36-27b-aggressive,completions,cold,2048,1,5,0.6306440345942974,1.3610159419476986,16
qwen36-27b-aggressive,completions,cold,2048,1,6,0.625014454126358,1.3568308651447296,16
qwen36-27b-aggressive,completions,cold,2048,1,7,0.6211209893226624,1.3484752662479877,16
qwen36-27b-aggressive,completions,cold,2048,1,8,0.635313905775547,1.3695185631513596,16
qwen36-27b-aggressive,completions,cold,2048,1,9,0.6283563189208508,1.35904124006629,16
qwen36-27b-aggressive,completions,cold,2048,1,10,0.63167405128479,1.3611804023385048,16
qwen36-27b-aggressive,completions,cold,2048,1,11,0.6280386336147785,1.3580741360783577,16
qwen36-27b-aggressive,completions,cold,2048,1,12,0.6348080113530159,1.3603657372295856,16
qwen36-27b-aggressive,completions,cold,2048,1,13,0.6348025314509869,1.3653308637440205,16
qwen36-27b-aggressive,completions,cold,2048,1,14,0.6307745724916458,1.3650504723191261,16
qwen36-27b-aggressive,completions,cold,2048,1,15,0.6301734820008278,1.3598312847316265,16
qwen36-27b-aggressive,completions,cold,2048,1,16,0.6185479909181595,1.351217295974493,16
qwen36-27b-aggressive,completions,cold,2048,1,17,0.6348691806197166,1.3658416979014874,16
qwen36-27b-aggressive,completions,cold,2048,1,18,0.6211274825036526,1.3533701375126839,16
